user_id,date,habit,completed,mood,dayofweek,is_weekend,week_num,day_num,roll7_rate,roll14_rate,roll3_rate,streak,days_since_miss,weekend_penalty,habit_age,will_drop
synthetic_002,2016-03-24,Steps,0,6,3,0,12,13,0.42857142857142855,0.4166666666666667,0.3333333333333333,0,1,-0.2238095238095238,13,0
synthetic_002,2016-03-25,Steps,1,8,4,0,12,14,0.2857142857142857,0.38461538461538464,0.3333333333333333,0,0,-0.2238095238095238,14,0
synthetic_002,2016-03-26,Steps,1,9,5,1,12,15,0.42857142857142855,0.42857142857142855,0.3333333333333333,1,0,-0.2238095238095238,15,0
synthetic_002,2016-03-27,Steps,1,4,6,1,12,16,0.5714285714285714,0.5,0.6666666666666666,2,1,-0.2238095238095238,16,0
synthetic_002,2016-03-28,Steps,1,5,0,0,13,17,0.5714285714285714,0.5714285714285714,1.0,3,2,-0.2238095238095238,17,0
synthetic_002,2016-03-29,Steps,0,4,1,0,13,18,0.7142857142857143,0.6428571428571429,1.0,4,3,-0.2238095238095238,18,0
synthetic_002,2016-03-30,Steps,0,9,2,0,13,19,0.5714285714285714,0.5714285714285714,0.6666666666666666,0,4,-0.2238095238095238,19,0
synthetic_002,2016-03-31,Steps,1,8,3,0,13,20,0.5714285714285714,0.5,0.3333333333333333,0,0,-0.2238095238095238,20,0
synthetic_002,2016-04-01,Steps,0,10,4,0,13,21,0.7142857142857143,0.5,0.3333333333333333,1,0,-0.2238095238095238,21,0
synthetic_002,2016-04-02,Steps,1,9,5,1,13,22,0.5714285714285714,0.5,0.3333333333333333,0,1,-0.2238095238095238,22,0
synthetic_002,2016-04-03,Steps,1,5,6,1,13,23,0.5714285714285714,0.5714285714285714,0.6666666666666666,1,0,-0.2238095238095238,23,0
synthetic_002,2016-04-04,Steps,0,9,0,0,14,24,0.5714285714285714,0.5714285714285714,0.6666666666666666,2,1,-0.2238095238095238,24,0
synthetic_002,2016-04-05,Steps,0,7,1,0,14,25,0.42857142857142855,0.5714285714285714,0.6666666666666666,0,2,-0.2238095238095238,25,0
synthetic_002,2016-04-06,Steps,1,5,2,0,14,26,0.42857142857142855,0.5,0.3333333333333333,0,0,-0.2238095238095238,26,0
synthetic_002,2016-04-07,Steps,1,10,3,0,14,27,0.5714285714285714,0.5714285714285714,0.3333333333333333,1,0,-0.2238095238095238,27,0
synthetic_002,2016-04-08,Steps,0,5,4,0,14,28,0.5714285714285714,0.6428571428571429,0.6666666666666666,2,1,-0.2238095238095238,28,0
synthetic_002,2016-04-09,Steps,1,9,5,1,14,29,0.5714285714285714,0.5714285714285714,0.6666666666666666,0,2,-0.2238095238095238,29,0
synthetic_002,2016-04-10,Steps,1,4,6,1,14,30,0.5714285714285714,0.5714285714285714,0.6666666666666666,1,0,-0.2238095238095238,30,0
synthetic_002,2016-03-12,Workout,1,4,5,1,10,1,0.0,0.0,0.0,0,0,-0.22857142857142865,1,0
synthetic_002,2016-03-13,Workout,1,5,6,1,10,2,1.0,1.0,1.0,1,1,-0.22857142857142865,2,0
synthetic_002,2016-03-14,Workout,1,8,0,0,11,3,1.0,1.0,1.0,2,2,-0.22857142857142865,3,0
synthetic_002,2016-03-15,Workout,1,6,1,0,11,4,1.0,1.0,1.0,3,3,-0.22857142857142865,4,0
synthetic_002,2016-03-16,Workout,0,4,2,0,11,5,1.0,1.0,1.0,4,4,-0.22857142857142865,5,0
synthetic_002,2016-03-17,Workout,1,10,3,0,11,6,0.8,0.8,0.6666666666666666,0,5,-0.22857142857142865,6,0
synthetic_002,2016-03-18,Workout,0,9,4,0,11,7,0.8333333333333334,0.8333333333333334,0.6666666666666666,1,0,-0.22857142857142865,7,0
synthetic_002,2016-03-19,Workout,1,7,5,1,11,8,0.7142857142857143,0.7142857142857143,0.3333333333333333,0,1,-0.22857142857142865,8,0
synthetic_002,2016-03-20,Workout,0,9,6,1,11,9,0.7142857142857143,0.75,0.6666666666666666,1,0,-0.22857142857142865,9,0
synthetic_002,2016-03-21,Workout,1,7,0,0,12,10,0.5714285714285714,0.6666666666666666,0.3333333333333333,0,1,-0.22857142857142865,10,0
synthetic_002,2016-03-22,Workout,0,5,1,0,12,11,0.5714285714285714,0.7,0.6666666666666666,1,0,-0.22857142857142865,11,0
synthetic_002,2016-03-23,Workout,1,7,2,0,12,12,0.42857142857142855,0.6363636363636364,0.3333333333333333,0,1,-0.22857142857142865,12,0
synthetic_002,2016-03-24,Workout,0,9,3,0,12,13,0.5714285714285714,0.6666666666666666,0.6666666666666666,1,0,-0.22857142857142865,13,0
synthetic_002,2016-03-25,Workout,1,8,4,0,12,14,0.42857142857142855,0.6153846153846154,0.3333333333333333,0,1,-0.22857142857142865,14,0
synthetic_002,2016-03-26,Workout,0,8,5,1,12,15,0.5714285714285714,0.6428571428571429,0.6666666666666666,1,0,-0.22857142857142865,15,0
synthetic_002,2016-03-27,Workout,1,4,6,1,12,16,0.42857142857142855,0.5714285714285714,0.3333333333333333,0,1,-0.22857142857142865,16,0
synthetic_002,2016-03-28,Workout,1,9,0,0,13,17,0.5714285714285714,0.5714285714285714,0.6666666666666666,1,0,-0.22857142857142865,17,0
synthetic_002,2016-03-29,Workout,0,10,1,0,13,18,0.5714285714285714,0.5714285714285714,0.6666666666666666,2,1,-0.22857142857142865,18,0
synthetic_002,2016-03-30,Workout,1,8,2,0,13,19,0.5714285714285714,0.5,0.6666666666666666,0,2,-0.22857142857142865,19,0
synthetic_002,2016-03-31,Workout,0,4,3,0,13,20,0.5714285714285714,0.5714285714285714,0.6666666666666666,1,0,-0.22857142857142865,20,0
synthetic_002,2016-04-01,Workout,0,5,4,0,13,21,0.5714285714285714,0.5,0.3333333333333333,0,1,-0.22857142857142865,21,0
synthetic_002,2016-04-02,Workout,1,6,5,1,13,22,0.42857142857142855,0.5,0.3333333333333333,0,0,-0.22857142857142865,22,0
synthetic_002,2016-04-03,Workout,1,8,6,1,13,23,0.5714285714285714,0.5,0.3333333333333333,1,0,-0.22857142857142865,23,0
synthetic_002,2016-04-04,Workout,1,8,0,0,14,24,0.5714285714285714,0.5714285714285714,0.6666666666666666,2,1,-0.22857142857142865,24,0
synthetic_002,2016-04-05,Workout,1,9,1,0,14,25,0.5714285714285714,0.5714285714285714,1.0,3,2,-0.22857142857142865,25,0
synthetic_002,2016-04-06,Workout,1,4,2,0,14,26,0.7142857142857143,0.6428571428571429,1.0,4,3,-0.22857142857142865,26,0
synthetic_002,2016-04-07,Workout,0,5,3,0,14,27,0.7142857142857143,0.6428571428571429,1.0,5,4,-0.22857142857142865,27,0
synthetic_002,2016-04-08,Workout,0,5,4,0,14,28,0.7142857142857143,0.6428571428571429,0.6666666666666666,0,5,-0.22857142857142865,28,0
synthetic_002,2016-04-09,Workout,1,6,5,1,14,29,0.7142857142857143,0.5714285714285714,0.3333333333333333,0,0,-0.22857142857142865,29,0
synthetic_002,2016-04-10,Workout,1,8,6,1,14,30,0.7142857142857143,0.6428571428571429,0.3333333333333333,1,0,-0.22857142857142865,30,0
synthetic_003,2016-03-12,Sedentary_Limit,0,5,5,1,10,1,0.0,0.0,0.0,0,0,0.11428571428571432,1,0
synthetic_003,2016-03-13,Sedentary_Limit,0,8,6,1,10,2,0.0,0.0,0.0,0,1,0.11428571428571432,2,0
synthetic_003,2016-03-14,Sedentary_Limit,1,5,0,0,11,3,0.0,0.0,0.0,0,0,0.11428571428571432,3,0
synthetic_003,2016-03-15,Sedentary_Limit,1,10,1,0,11,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,0.11428571428571432,4,0
synthetic_003,2016-03-16,Sedentary_Limit,1,4,2,0,11,5,0.5,0.5,0.6666666666666666,2,1,0.11428571428571432,5,0
synthetic_003,2016-03-17,Sedentary_Limit,1,8,3,0,11,6,0.6,0.6,1.0,3,2,0.11428571428571432,6,0
synthetic_003,2016-03-18,Sedentary_Limit,1,9,4,0,11,7,0.6666666666666666,0.6666666666666666,1.0,4,3,0.11428571428571432,7,0
synthetic_003,2016-03-19,Sedentary_Limit,1,10,5,1,11,8,0.7142857142857143,0.7142857142857143,1.0,5,4,0.11428571428571432,8,0
synthetic_003,2016-03-20,Sedentary_Limit,1,10,6,1,11,9,0.8571428571428571,0.75,1.0,6,5,0.11428571428571432,9,0
synthetic_003,2016-03-21,Sedentary_Limit,1,6,0,0,12,10,1.0,0.7777777777777778,1.0,7,6,0.11428571428571432,10,0
synthetic_003,2016-03-22,Sedentary_Limit,1,5,1,0,12,11,1.0,0.8,1.0,8,7,0.11428571428571432,11,0
synthetic_003,2016-03-23,Sedentary_Limit,1,4,2,0,12,12,1.0,0.8181818181818182,1.0,9,8,0.11428571428571432,12,0
synthetic_003,2016-03-24,Sedentary_Limit,1,9,3,0,12,13,1.0,0.8333333333333334,1.0,10,9,0.11428571428571432,13,0
synthetic_003,2016-03-25,Sedentary_Limit,0,5,4,0,12,14,1.0,0.8461538461538461,1.0,11,10,0.11428571428571432,14,0
synthetic_003,2016-03-26,Sedentary_Limit,0,5,5,1,12,15,0.8571428571428571,0.7857142857142857,0.6666666666666666,0,11,0.11428571428571432,15,0
synthetic_003,2016-03-27,Sedentary_Limit,0,10,6,1,12,16,0.7142857142857143,0.7857142857142857,0.3333333333333333,0,0,0.11428571428571432,16,0
synthetic_003,2016-03-28,Sedentary_Limit,1,8,0,0,13,17,0.5714285714285714,0.7857142857142857,0.0,0,0,0.11428571428571432,17,0
synthetic_003,2016-03-29,Sedentary_Limit,1,4,1,0,13,18,0.5714285714285714,0.7857142857142857,0.3333333333333333,1,0,0.11428571428571432,18,0
synthetic_003,2016-03-30,Sedentary_Limit,1,7,2,0,13,19,0.5714285714285714,0.7857142857142857,0.6666666666666666,2,1,0.11428571428571432,19,0
synthetic_003,2016-03-31,Sedentary_Limit,0,9,3,0,13,20,0.5714285714285714,0.7857142857142857,1.0,3,2,0.11428571428571432,20,0
synthetic_003,2016-04-01,Sedentary_Limit,1,8,4,0,13,21,0.42857142857142855,0.7142857142857143,0.6666666666666666,0,3,0.11428571428571432,21,0
synthetic_003,2016-04-02,Sedentary_Limit,1,9,5,1,13,22,0.5714285714285714,0.7142857142857143,0.6666666666666666,1,0,0.11428571428571432,22,0
synthetic_003,2016-04-03,Sedentary_Limit,1,4,6,1,13,23,0.7142857142857143,0.7142857142857143,0.6666666666666666,2,1,0.11428571428571432,23,0
synthetic_003,2016-04-04,Sedentary_Limit,1,6,0,0,14,24,0.8571428571428571,0.7142857142857143,1.0,3,2,0.11428571428571432,24,0
synthetic_003,2016-04-05,Sedentary_Limit,0,8,1,0,14,25,0.8571428571428571,0.7142857142857143,1.0,4,3,0.11428571428571432,25,0
synthetic_003,2016-04-06,Sedentary_Limit,0,10,2,0,14,26,0.7142857142857143,0.6428571428571429,0.6666666666666666,0,4,0.11428571428571432,26,0
synthetic_003,2016-04-07,Sedentary_Limit,0,6,3,0,14,27,0.5714285714285714,0.5714285714285714,0.3333333333333333,0,0,0.11428571428571432,27,0
synthetic_003,2016-04-08,Sedentary_Limit,1,8,4,0,14,28,0.5714285714285714,0.5,0.0,0,0,0.11428571428571432,28,0
synthetic_003,2016-04-09,Sedentary_Limit,1,8,5,1,14,29,0.5714285714285714,0.5714285714285714,0.3333333333333333,1,0,0.11428571428571432,29,0
synthetic_003,2016-04-10,Sedentary_Limit,1,5,6,1,14,30,0.5714285714285714,0.6428571428571429,0.6666666666666666,2,1,0.11428571428571432,30,0
synthetic_003,2016-03-12,Sleep,0,8,5,1,10,1,0.0,0.0,0.0,0,0,0.10476190476190472,1,0
synthetic_003,2016-03-13,Sleep,1,10,6,1,10,2,0.0,0.0,0.0,0,1,0.10476190476190472,2,0
synthetic_003,2016-03-14,Sleep,1,10,0,0,11,3,0.5,0.5,0.5,1,0,0.10476190476190472,3,0
synthetic_003,2016-03-15,Sleep,1,9,1,0,11,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,0.10476190476190472,4,0
synthetic_003,2016-03-16,Sleep,1,6,2,0,11,5,0.75,0.75,1.0,3,2,0.10476190476190472,5,0
synthetic_003,2016-03-17,Sleep,1,7,3,0,11,6,0.8,0.8,1.0,4,3,0.10476190476190472,6,0
synthetic_003,2016-03-18,Sleep,1,10,4,0,11,7,0.8333333333333334,0.8333333333333334,1.0,5,4,0.10476190476190472,7,0
synthetic_003,2016-03-19,Sleep,1,8,5,1,11,8,0.8571428571428571,0.8571428571428571,1.0,6,5,0.10476190476190472,8,0
synthetic_003,2016-03-20,Sleep,1,10,6,1,11,9,1.0,0.875,1.0,7,6,0.10476190476190472,9,0
synthetic_003,2016-03-21,Sleep,1,7,0,0,12,10,1.0,0.8888888888888888,1.0,8,7,0.10476190476190472,10,0
synthetic_003,2016-03-22,Sleep,1,4,1,0,12,11,1.0,0.9,1.0,9,8,0.10476190476190472,11,0
synthetic_003,2016-03-23,Sleep,1,8,2,0,12,12,1.0,0.9090909090909091,1.0,10,9,0.10476190476190472,12,0
synthetic_003,2016-03-24,Sleep,1,8,3,0,12,13,1.0,0.9166666666666666,1.0,11,10,0.10476190476190472,13,0
synthetic_003,2016-03-25,Sleep,1,7,4,0,12,14,1.0,0.9230769230769231,1.0,12,11,0.10476190476190472,14,0
synthetic_003,2016-03-26,Sleep,1,6,5,1,12,15,1.0,0.9285714285714286,1.0,13,12,0.10476190476190472,15,0
synthetic_003,2016-03-27,Sleep,1,5,6,1,12,16,1.0,1.0,1.0,14,13,0.10476190476190472,16,0
synthetic_003,2016-03-28,Sleep,1,5,0,0,13,17,1.0,1.0,1.0,15,14,0.10476190476190472,17,0
synthetic_003,2016-03-29,Sleep,1,9,1,0,13,18,1.0,1.0,1.0,16,15,0.10476190476190472,18,0
synthetic_003,2016-03-30,Sleep,0,7,2,0,13,19,1.0,1.0,1.0,17,16,0.10476190476190472,19,0
synthetic_003,2016-03-31,Sleep,0,9,3,0,13,20,0.8571428571428571,0.9285714285714286,0.6666666666666666,0,17,0.10476190476190472,20,0
synthetic_003,2016-04-01,Sleep,1,6,4,0,13,21,0.7142857142857143,0.8571428571428571,0.3333333333333333,0,0,0.10476190476190472,21,0
synthetic_003,2016-04-02,Sleep,0,7,5,1,13,22,0.7142857142857143,0.8571428571428571,0.3333333333333333,1,0,0.10476190476190472,22,0
synthetic_003,2016-04-03,Sleep,1,6,6,1,13,23,0.5714285714285714,0.7857142857142857,0.3333333333333333,0,1,0.10476190476190472,23,0
synthetic_003,2016-04-04,Sleep,1,4,0,0,14,24,0.5714285714285714,0.7857142857142857,0.6666666666666666,1,0,0.10476190476190472,24,0
synthetic_003,2016-04-05,Sleep,1,8,1,0,14,25,0.5714285714285714,0.7857142857142857,0.6666666666666666,2,1,0.10476190476190472,25,0
synthetic_003,2016-04-06,Sleep,1,7,2,0,14,26,0.5714285714285714,0.7857142857142857,1.0,3,2,0.10476190476190472,26,0
synthetic_003,2016-04-07,Sleep,1,8,3,0,14,27,0.7142857142857143,0.7857142857142857,1.0,4,3,0.10476190476190472,27,0
synthetic_003,2016-04-08,Sleep,1,8,4,0,14,28,0.8571428571428571,0.7857142857142857,1.0,5,4,0.10476190476190472,28,0
synthetic_003,2016-04-09,Sleep,1,4,5,1,14,29,0.8571428571428571,0.7857142857142857,1.0,6,5,0.10476190476190472,29,0
synthetic_003,2016-04-10,Sleep,1,7,6,1,14,30,1.0,0.7857142857142857,1.0,7,6,0.10476190476190472,30,0
synthetic_003,2016-03-12,Steps,0,6,5,1,10,1,0.0,0.0,0.0,0,0,0.11428571428571432,1,0
synthetic_003,2016-03-13,Steps,0,9,6,1,10,2,0.0,0.0,0.0,0,1,0.11428571428571432,2,0
synthetic_003,2016-03-14,Steps,1,6,0,0,11,3,0.0,0.0,0.0,0,0,0.11428571428571432,3,0
synthetic_003,2016-03-15,Steps,0,4,1,0,11,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,0.11428571428571432,4,0
synthetic_003,2016-03-16,Steps,1,5,2,0,11,5,0.25,0.25,0.3333333333333333,0,1,0.11428571428571432,5,0
synthetic_003,2016-03-17,Steps,0,10,3,0,11,6,0.4,0.4,0.6666666666666666,1,0,0.11428571428571432,6,0
synthetic_003,2016-03-18,Steps,1,5,4,0,11,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,0.11428571428571432,7,0
synthetic_003,2016-03-19,Steps,1,8,5,1,11,8,0.42857142857142855,0.42857142857142855,0.6666666666666666,1,0,0.11428571428571432,8,0
synthetic_003,2016-03-20,Steps,0,8,6,1,11,9,0.5714285714285714,0.5,0.6666666666666666,2,1,0.11428571428571432,9,0
synthetic_003,2016-03-21,Steps,0,4,0,0,12,10,0.5714285714285714,0.4444444444444444,0.6666666666666666,0,2,0.11428571428571432,10,0
synthetic_003,2016-03-22,Steps,1,5,1,0,12,11,0.42857142857142855,0.4,0.3333333333333333,0,0,0.11428571428571432,11,0
synthetic_003,2016-03-23,Steps,0,8,2,0,12,12,0.5714285714285714,0.45454545454545453,0.3333333333333333,1,0,0.11428571428571432,12,0
synthetic_003,2016-03-24,Steps,1,10,3,0,12,13,0.42857142857142855,0.4166666666666667,0.3333333333333333,0,1,0.11428571428571432,13,0
synthetic_003,2016-03-25,Steps,1,4,4,0,12,14,0.5714285714285714,0.46153846153846156,0.6666666666666666,1,0,0.11428571428571432,14,0
synthetic_003,2016-03-26,Steps,1,5,5,1,12,15,0.5714285714285714,0.5,0.6666666666666666,2,1,0.11428571428571432,15,0
synthetic_003,2016-03-27,Steps,1,6,6,1,12,16,0.5714285714285714,0.5714285714285714,1.0,3,2,0.11428571428571432,16,0
synthetic_003,2016-03-28,Steps,0,6,0,0,13,17,0.7142857142857143,0.6428571428571429,1.0,4,3,0.11428571428571432,17,0
synthetic_003,2016-03-29,Steps,1,6,1,0,13,18,0.7142857142857143,0.5714285714285714,0.6666666666666666,0,4,0.11428571428571432,18,0
synthetic_003,2016-03-30,Steps,0,9,2,0,13,19,0.7142857142857143,0.6428571428571429,0.6666666666666666,1,0,0.11428571428571432,19,0
synthetic_003,2016-03-31,Steps,1,4,3,0,13,20,0.7142857142857143,0.5714285714285714,0.3333333333333333,0,1,0.11428571428571432,20,0
synthetic_003,2016-04-01,Steps,1,7,4,0,13,21,0.7142857142857143,0.6428571428571429,0.6666666666666666,1,0,0.11428571428571432,21,0
synthetic_003,2016-04-02,Steps,1,9,5,1,13,22,0.7142857142857143,0.6428571428571429,0.6666666666666666,2,1,0.11428571428571432,22,0
synthetic_003,2016-04-03,Steps,1,4,6,1,13,23,0.7142857142857143,0.6428571428571429,1.0,3,2,0.11428571428571432,23,0
synthetic_003,2016-04-04,Steps,1,8,0,0,14,24,0.7142857142857143,0.7142857142857143,1.0,4,3,0.11428571428571432,24,0
synthetic_003,2016-04-05,Steps,1,6,1,0,14,25,0.8571428571428571,0.7857142857142857,1.0,5,4,0.11428571428571432,25,0
synthetic_003,2016-04-06,Steps,1,7,2,0,14,26,0.8571428571428571,0.7857142857142857,1.0,6,5,0.11428571428571432,26,0
synthetic_003,2016-04-07,Steps,1,6,3,0,14,27,1.0,0.8571428571428571,1.0,7,6,0.11428571428571432,27,0
synthetic_003,2016-04-08,Steps,1,6,4,0,14,28,1.0,0.8571428571428571,1.0,8,7,0.11428571428571432,28,0
synthetic_003,2016-04-09,Steps,1,9,5,1,14,29,1.0,0.8571428571428571,1.0,9,8,0.11428571428571432,29,0
synthetic_003,2016-04-10,Steps,0,6,6,1,14,30,1.0,0.8571428571428571,1.0,10,9,0.11428571428571432,30,0
synthetic_003,2016-03-12,Workout,0,6,5,1,10,1,0.0,0.0,0.0,0,0,0.30952380952380953,1,0
synthetic_003,2016-03-13,Workout,1,8,6,1,10,2,0.0,0.0,0.0,0,1,0.30952380952380953,2,0
synthetic_003,2016-03-14,Workout,0,4,0,0,11,3,0.5,0.5,0.5,1,0,0.30952380952380953,3,0
synthetic_003,2016-03-15,Workout,1,5,1,0,11,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,0.30952380952380953,4,0
synthetic_003,2016-03-16,Workout,1,10,2,0,11,5,0.5,0.5,0.6666666666666666,1,0,0.30952380952380953,5,0
synthetic_003,2016-03-17,Workout,1,9,3,0,11,6,0.6,0.6,0.6666666666666666,2,1,0.30952380952380953,6,0
synthetic_003,2016-03-18,Workout,1,8,4,0,11,7,0.6666666666666666,0.6666666666666666,1.0,3,2,0.30952380952380953,7,0
synthetic_003,2016-03-19,Workout,1,9,5,1,11,8,0.7142857142857143,0.7142857142857143,1.0,4,3,0.30952380952380953,8,0
synthetic_003,2016-03-20,Workout,0,6,6,1,11,9,0.8571428571428571,0.75,1.0,5,4,0.30952380952380953,9,0
synthetic_003,2016-03-21,Workout,1,4,0,0,12,10,0.7142857142857143,0.6666666666666666,0.6666666666666666,0,5,0.30952380952380953,10,0
synthetic_003,2016-03-22,Workout,1,9,1,0,12,11,0.8571428571428571,0.7,0.6666666666666666,1,0,0.30952380952380953,11,0
synthetic_003,2016-03-23,Workout,1,6,2,0,12,12,0.8571428571428571,0.7272727272727273,0.6666666666666666,2,1,0.30952380952380953,12,0
synthetic_003,2016-03-24,Workout,1,5,3,0,12,13,0.8571428571428571,0.75,1.0,3,2,0.30952380952380953,13,0
synthetic_003,2016-03-25,Workout,1,6,4,0,12,14,0.8571428571428571,0.7692307692307693,1.0,4,3,0.30952380952380953,14,0
synthetic_003,2016-03-26,Workout,1,4,5,1,12,15,0.8571428571428571,0.7857142857142857,1.0,5,4,0.30952380952380953,15,0
synthetic_003,2016-03-27,Workout,0,5,6,1,12,16,0.8571428571428571,0.8571428571428571,1.0,6,5,0.30952380952380953,16,0
synthetic_003,2016-03-28,Workout,1,9,0,0,13,17,0.8571428571428571,0.7857142857142857,0.6666666666666666,0,6,0.30952380952380953,17,0
synthetic_003,2016-03-29,Workout,0,5,1,0,13,18,0.8571428571428571,0.8571428571428571,0.6666666666666666,1,0,0.30952380952380953,18,0
synthetic_003,2016-03-30,Workout,0,4,2,0,13,19,0.7142857142857143,0.7857142857142857,0.3333333333333333,0,1,0.30952380952380953,19,0
synthetic_003,2016-03-31,Workout,1,10,3,0,13,20,0.5714285714285714,0.7142857142857143,0.3333333333333333,0,0,0.30952380952380953,20,0
synthetic_003,2016-04-01,Workout,1,9,4,0,13,21,0.5714285714285714,0.7142857142857143,0.3333333333333333,1,0,0.30952380952380953,21,0
synthetic_003,2016-04-02,Workout,0,7,5,1,13,22,0.5714285714285714,0.7142857142857143,0.6666666666666666,2,1,0.30952380952380953,22,0
synthetic_003,2016-04-03,Workout,1,5,6,1,13,23,0.42857142857142855,0.6428571428571429,0.6666666666666666,0,2,0.30952380952380953,23,0
synthetic_003,2016-04-04,Workout,0,7,0,0,14,24,0.5714285714285714,0.7142857142857143,0.6666666666666666,1,0,0.30952380952380953,24,0
synthetic_003,2016-04-05,Workout,1,8,1,0,14,25,0.42857142857142855,0.6428571428571429,0.3333333333333333,0,1,0.30952380952380953,25,0
synthetic_003,2016-04-06,Workout,1,5,2,0,14,26,0.5714285714285714,0.6428571428571429,0.6666666666666666,1,0,0.30952380952380953,26,0
synthetic_003,2016-04-07,Workout,1,10,3,0,14,27,0.7142857142857143,0.6428571428571429,0.6666666666666666,2,1,0.30952380952380953,27,0
synthetic_003,2016-04-08,Workout,1,4,4,0,14,28,0.7142857142857143,0.6428571428571429,1.0,3,2,0.30952380952380953,28,0
synthetic_003,2016-04-09,Workout,0,7,5,1,14,29,0.7142857142857143,0.6428571428571429,1.0,4,3,0.30952380952380953,29,0
synthetic_003,2016-04-10,Workout,1,10,6,1,14,30,0.7142857142857143,0.5714285714285714,0.6666666666666666,0,4,0.30952380952380953,30,0
synthetic_004,2016-03-12,Sedentary_Limit,0,9,5,1,10,1,0.0,0.0,0.0,0,0,0.17142857142857137,1,0
synthetic_004,2016-03-13,Sedentary_Limit,0,10,6,1,10,2,0.0,0.0,0.0,0,1,0.17142857142857137,2,0
synthetic_004,2016-03-14,Sedentary_Limit,0,9,0,0,11,3,0.0,0.0,0.0,0,0,0.17142857142857137,3,0
synthetic_004,2016-03-15,Sedentary_Limit,0,10,1,0,11,4,0.0,0.0,0.0,0,0,0.17142857142857137,4,0
synthetic_004,2016-03-16,Sedentary_Limit,0,10,2,0,11,5,0.0,0.0,0.0,0,0,0.17142857142857137,5,0
synthetic_004,2016-03-17,Sedentary_Limit,1,6,3,0,11,6,0.0,0.0,0.0,0,0,0.17142857142857137,6,0
synthetic_004,2016-03-18,Sedentary_Limit,1,7,4,0,11,7,0.16666666666666666,0.16666666666666666,0.3333333333333333,1,0,0.17142857142857137,7,0
synthetic_004,2016-03-19,Sedentary_Limit,1,7,5,1,11,8,0.2857142857142857,0.2857142857142857,0.6666666666666666,2,1,0.17142857142857137,8,0
synthetic_004,2016-03-20,Sedentary_Limit,1,8,6,1,11,9,0.42857142857142855,0.375,1.0,3,2,0.17142857142857137,9,0
synthetic_004,2016-03-21,Sedentary_Limit,0,9,0,0,12,10,0.5714285714285714,0.4444444444444444,1.0,4,3,0.17142857142857137,10,0
synthetic_004,2016-03-22,Sedentary_Limit,1,5,1,0,12,11,0.5714285714285714,0.4,0.6666666666666666,0,4,0.17142857142857137,11,0
synthetic_004,2016-03-23,Sedentary_Limit,1,8,2,0,12,12,0.7142857142857143,0.45454545454545453,0.6666666666666666,1,0,0.17142857142857137,12,0
synthetic_004,2016-03-24,Sedentary_Limit,1,6,3,0,12,13,0.8571428571428571,0.5,0.6666666666666666,2,1,0.17142857142857137,13,0
synthetic_004,2016-03-25,Sedentary_Limit,0,10,4,0,12,14,0.8571428571428571,0.5384615384615384,1.0,3,2,0.17142857142857137,14,0
synthetic_004,2016-03-26,Sedentary_Limit,0,8,5,1,12,15,0.7142857142857143,0.5,0.6666666666666666,0,3,0.17142857142857137,15,0
synthetic_004,2016-03-27,Sedentary_Limit,1,10,6,1,12,16,0.5714285714285714,0.5,0.3333333333333333,0,0,0.17142857142857137,16,0
